Year,Expenditure group,Mean monthly household consumption expenditure (RM)
2004/05,Alcoholic beverages and tobacco,35
2004/05,Clothing and footwear,59
2004/05,Communication,103
2004/05,Education,38
2004/05,Food and non-alcoholic beverages,393
2004/05,"Furnishings, household equipment and routine household maintenance",83
2004/05,Health,27
2004/05,"Housing, water, electricity, gas and other fuels",430
2004/05,Miscellaneous goods and services,167
2004/05,Recreation services and culture,92
2004/05,Restaurants and hotels,213
2004/05,Transport ,314
2009/10,Alcoholic beverages and tobacco,48
2009/10,Clothing and footwear,75
2009/10,Communication,124
2009/10,Education,31
2009/10,Food and non-alcoholic beverages,443
2009/10,"Furnishings, household equipment and routine household maintenance",89
2009/10,Health,29
2009/10,"Housing, water, electricity, gas and other fuels",495
2009/10,Miscellaneous goods and services,190
2009/10,Recreation services and culture,101
2009/10,Restaurants and hotels,239
2009/10,Transport ,327
2014,Alcoholic beverages and tobacco,83
2014,Clothing and footwear,124
2014,Communication,189
2014,Education,41
2014,Food and non-alcoholic beverages,676
2014,"Furnishings, household equipment and routine household maintenance",137
2014,Health,59
2014,"Housing, water, electricity, gas and other fuels",853
2014,Miscellaneous goods and services,266
2014,Recreation services and culture,174
2014,Restaurants and hotels,454
2014,Transport ,523
2016,Alcoholic beverages and tobacco,98
2016,Clothing and footwear,136
2016,Communication,203
2016,Education,54
2016,Food and non-alcoholic beverages,727
2016,"Furnishings, household equipment and routine household maintenance",168
2016,Health,75
2016,"Housing, water, electricity, gas and other fuels",969
2016,Miscellaneous goods and services,312
2016,Recreation services and culture,200
2016,Restaurants and hotels,540
2016,Transport ,553
2019,Alcoholic beverages and tobacco,105
2019,Clothing and footwear,152
2019,Communication,229
2019,Education,70
2019,Food and non-alcoholic beverages,783
2019,"Furnishings, household equipment and routine household maintenance",200
2019,Health,95
2019,"Housing, water, electricity, gas and other fuels",1068
2019,Miscellaneous goods and services,361
2019,Recreation services and culture,229
2019,Restaurants and hotels,632
2019,Transport ,611
